snapshot_utc,mode,event_id,commence_utc,home,away,book,market,outcome,point,price
2026-09-14T15:14:40Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,matchbook,h2h_lay,Kansas City Chiefs,,1.82
2026-09-14T15:14:40Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,matchbook,spreads,Denver Broncos,2.0,2.0
2026-09-14T15:14:40Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,matchbook,spreads,Kansas City Chiefs,-2.0,1.98
2026-09-14T15:14:40Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,matchbook,totals,Over,43.5,2.04
2026-09-14T15:14:40Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,matchbook,totals,Under,43.5,1.93
2026-09-14T15:14:40Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,draftkings,h2h,Buffalo Bills,,1.52
2026-09-14T15:14:40Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,draftkings,h2h,Detroit Lions,,2.6
2026-09-14T15:14:40Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,draftkings,spreads,Buffalo Bills,-4.5,1.95
2026-09-14T15:14:40Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,draftkings,spreads,Detroit Lions,4.5,1.87
2026-09-14T15:14:40Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,draftkings,totals,Over,53.5,1.91
2026-09-14T15:14:40Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,draftkings,totals,Under,53.5,1.91
2026-09-14T15:14:40Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,fanduel,h2h,Buffalo Bills,,1.45
2026-09-14T15:14:40Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,fanduel,h2h,Detroit Lions,,2.84
2026-09-14T15:14:40Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,fanduel,spreads,Buffalo Bills,-4.5,1.95
2026-09-14T15:14:40Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,fanduel,spreads,Detroit Lions,4.5,1.87
2026-09-14T15:14:40Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,fanduel,totals,Over,53.5,1.87
2026-09-14T15:14:40Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,fanduel,totals,Under,53.5,1.95
2026-09-14T15:14:40Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,betmgm,h2h,Buffalo Bills,,1.48
2026-09-14T15:14:40Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,betmgm,h2h,Detroit Lions,,2.75
2026-09-14T15:14:40Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,betmgm,spreads,Buffalo Bills,-4.5,1.93
2026-09-14T15:14:40Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,betmgm,spreads,Detroit Lions,4.5,1.91
2026-09-14T15:14:40Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,betmgm,totals,Over,53.5,1.91
2026-09-14T15:14:40Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,betmgm,totals,Under,53.5,1.93
2026-09-14T15:14:40Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,betsson,h2h,Buffalo Bills,,1.46
2026-09-14T15:14:40Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,betsson,h2h,Detroit Lions,,2.71
2026-09-14T15:14:40Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,betsson,spreads,Buffalo Bills,-3.5,1.9
2026-09-14T15:14:40Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,betsson,spreads,Detroit Lions,3.5,1.9
2026-09-14T15:14:40Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,betsson,totals,Over,53.5,1.9
2026-09-14T15:14:40Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,betsson,totals,Under,53.5,1.9
2026-09-14T15:14:40Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,betrivers,h2h,Buffalo Bills,,1.49
2026-09-14T15:14:40Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,betrivers,h2h,Detroit Lions,,2.65
2026-09-14T15:14:40Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,betrivers,spreads,Buffalo Bills,-4.0,1.88
2026-09-14T15:14:40Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,betrivers,spreads,Detroit Lions,4.0,1.93
2026-09-14T15:14:40Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,betrivers,totals,Over,53.0,1.89
2026-09-14T15:14:40Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,betrivers,totals,Under,53.0,1.92
2026-09-14T15:14:40Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,matchbook,h2h,Buffalo Bills,,1.5
2026-09-14T15:14:40Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,matchbook,h2h,Detroit Lions,,2.68
2026-09-14T15:14:40Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,matchbook,h2h_lay,Buffalo Bills,,1.6
2026-09-14T15:14:40Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,matchbook,h2h_lay,Detroit Lions,,3.0
2026-09-14T15:14:40Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,matchbook,spreads,Buffalo Bills,-4.0,1.93
2026-09-14T15:14:40Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,matchbook,spreads,Detroit Lions,4.0,1.89
2026-09-14T15:14:40Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,matchbook,totals,Over,53.5,1.92
2026-09-14T15:14:40Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,matchbook,totals,Under,53.5,1.9
2026-09-14T15:14:40Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pinnacle,h2h,Buffalo Bills,,1.52
2026-09-14T15:14:40Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pinnacle,h2h,Detroit Lions,,2.69
2026-09-14T15:14:40Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pinnacle,spreads,Buffalo Bills,-4.0,1.97
2026-09-14T15:14:40Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pinnacle,spreads,Detroit Lions,4.0,1.92
2026-09-14T15:14:40Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pinnacle,totals,Over,54.0,2.01
2026-09-14T15:14:40Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pinnacle,totals,Under,54.0,1.85
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,draftkings,h2h,Denver Broncos,,2.1
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,draftkings,h2h,Kansas City Chiefs,,1.77
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,draftkings,spreads,Denver Broncos,2.5,1.89
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,draftkings,spreads,Kansas City Chiefs,-2.5,1.93
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,draftkings,totals,Over,42.5,1.91
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,draftkings,totals,Under,42.5,1.91
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,fanduel,h2h,Denver Broncos,,2.14
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,fanduel,h2h,Kansas City Chiefs,,1.75
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,fanduel,spreads,Denver Broncos,2.5,1.87
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,fanduel,spreads,Kansas City Chiefs,-2.5,1.95
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,fanduel,totals,Over,43.5,1.98
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,fanduel,totals,Under,43.5,1.83
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,betsson,h2h,Denver Broncos,,2.1
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,betsson,h2h,Kansas City Chiefs,,1.73
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,betsson,spreads,Denver Broncos,2.5,1.85
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,betsson,spreads,Kansas City Chiefs,-2.5,1.96
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,betsson,totals,Over,42.5,1.85
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,betsson,totals,Under,42.5,1.96
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,betmgm,h2h,Denver Broncos,,2.1
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,betmgm,h2h,Kansas City Chiefs,,1.77
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,betmgm,spreads,Denver Broncos,2.0,1.95
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,betmgm,spreads,Kansas City Chiefs,-2.0,1.95
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,betmgm,totals,Over,43.0,1.93
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,betmgm,totals,Under,43.0,1.91
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,betrivers,h2h,Denver Broncos,,2.07
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,betrivers,h2h,Kansas City Chiefs,,1.77
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,betrivers,spreads,Denver Broncos,2.0,1.92
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,betrivers,spreads,Kansas City Chiefs,-2.0,1.89
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,betrivers,totals,Over,42.5,1.88
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,betrivers,totals,Under,42.5,1.93
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,pinnacle,h2h,Denver Broncos,,2.12
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,pinnacle,h2h,Kansas City Chiefs,,1.81
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,pinnacle,spreads,Denver Broncos,2.0,1.92
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,pinnacle,spreads,Kansas City Chiefs,-2.0,1.99
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,pinnacle,totals,Over,43.0,1.95
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,pinnacle,totals,Under,43.0,1.93
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,betfair_ex_eu,h2h,Denver Broncos,,2.18
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,betfair_ex_eu,h2h,Kansas City Chiefs,,1.83
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,betfair_ex_eu,h2h_lay,Denver Broncos,,2.2
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,betfair_ex_eu,h2h_lay,Kansas City Chiefs,,1.85
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,matchbook,h2h,Denver Broncos,,2.16
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,matchbook,h2h,Kansas City Chiefs,,1.84
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,matchbook,h2h_lay,Denver Broncos,,2.18
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,matchbook,h2h_lay,Kansas City Chiefs,,1.85
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,matchbook,spreads,Denver Broncos,2.0,1.97
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,matchbook,spreads,Kansas City Chiefs,-2.0,2.02
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,matchbook,totals,Over,43.0,1.98
2026-09-14T21:12:25Z,scheduled,5ad8135dc2b5f27de0b777acd317855a,2026-09-15T00:15:00Z,Kansas City Chiefs,Denver Broncos,matchbook,totals,Under,43.0,1.93
2026-09-14T21:12:25Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,draftkings,h2h,Buffalo Bills,,1.52
2026-09-14T21:12:25Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,draftkings,h2h,Detroit Lions,,2.6
2026-09-14T21:12:25Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,draftkings,spreads,Buffalo Bills,-4.5,1.93
2026-09-14T21:12:25Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,draftkings,spreads,Detroit Lions,4.5,1.89
2026-09-14T21:12:25Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,draftkings,totals,Over,53.5,1.87
2026-09-14T21:12:25Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,draftkings,totals,Under,53.5,1.95
2026-09-14T21:12:25Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,fanduel,h2h,Buffalo Bills,,1.45
2026-09-14T21:12:25Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,fanduel,h2h,Detroit Lions,,2.84
2026-09-14T21:12:25Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,fanduel,spreads,Buffalo Bills,-4.5,1.95
2026-09-14T21:12:25Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,fanduel,spreads,Detroit Lions,4.5,1.87
2026-09-14T21:12:25Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,fanduel,totals,Over,53.5,1.87
2026-09-14T21:12:25Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,fanduel,totals,Under,53.5,1.95
2026-09-14T21:12:25Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,betmgm,h2h,Buffalo Bills,,1.48
2026-09-14T21:12:25Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,betmgm,h2h,Detroit Lions,,2.75
2026-09-14T21:12:25Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,betmgm,spreads,Buffalo Bills,-4.5,1.93
2026-09-14T21:12:25Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,betmgm,spreads,Detroit Lions,4.5,1.91
2026-09-14T21:12:25Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,betmgm,totals,Over,53.5,1.91
2026-09-14T21:12:25Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,betmgm,totals,Under,53.5,1.93
2026-09-14T21:12:25Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,betsson,h2h,Buffalo Bills,,1.46
2026-09-14T21:12:25Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,betsson,h2h,Detroit Lions,,2.71
2026-09-14T21:12:25Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,betsson,spreads,Buffalo Bills,-3.5,1.88
2026-09-14T21:12:25Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,betsson,spreads,Detroit Lions,3.5,1.92
2026-09-14T21:12:25Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,betsson,totals,Over,53.5,1.9
2026-09-14T21:12:25Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,betsson,totals,Under,53.5,1.9
2026-09-14T21:12:25Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,betrivers,h2h,Buffalo Bills,,1.47
2026-09-14T21:12:25Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,betrivers,h2h,Detroit Lions,,2.7
2026-09-14T21:12:25Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,betrivers,spreads,Buffalo Bills,-4.5,1.93
2026-09-14T21:12:25Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,betrivers,spreads,Detroit Lions,4.5,1.88
2026-09-14T21:12:25Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,betrivers,totals,Over,53.0,1.88
2026-09-14T21:12:25Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,betrivers,totals,Under,53.0,1.93
2026-09-14T21:12:25Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,matchbook,h2h,Buffalo Bills,,1.49
2026-09-14T21:12:25Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,matchbook,h2h,Detroit Lions,,3.0
2026-09-14T21:12:25Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,matchbook,h2h_lay,Buffalo Bills,,1.5
2026-09-14T21:12:25Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,matchbook,h2h_lay,Detroit Lions,,3.05
2026-09-14T21:12:25Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,matchbook,spreads,Buffalo Bills,-4.5,1.96
2026-09-14T21:12:25Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,matchbook,spreads,Detroit Lions,4.5,1.92
2026-09-14T21:12:25Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,matchbook,totals,Over,53.0,1.87
2026-09-14T21:12:25Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,matchbook,totals,Under,53.0,1.97
2026-09-14T21:12:25Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pinnacle,h2h,Buffalo Bills,,1.49
2026-09-14T21:12:25Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pinnacle,h2h,Detroit Lions,,2.79
2026-09-14T21:12:25Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pinnacle,spreads,Buffalo Bills,-4.5,1.96
2026-09-14T21:12:25Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pinnacle,spreads,Detroit Lions,4.5,1.93
2026-09-14T21:12:25Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pinnacle,totals,Over,54.0,2.02
2026-09-14T21:12:25Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,pinnacle,totals,Under,54.0,1.84
2026-09-14T21:12:25Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,betfair_ex_eu,h2h,Buffalo Bills,,1.49
2026-09-14T21:12:25Z,scheduled,56e8897681915f7ec92baeee952bb1ae,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,betfair_ex_eu,h2h,Detroit Lions,,2.94
